Recipient,GDPpc_05,GDPpc_06,GDPpc_07,GDPpc_08,GDPpc_09,GDPpc_10
      Afghanistan,250.2941299,272.563077,369.835796,373.3611163,445.8932979,553.3002894
      Albania,2709.142931,3005.012903,3603.013685,4370.539647,4114.136545,4094.358832
      Algeria,3100.122378,3464.610079,3935.183343,4905.254866,3868.83123,4463.394675
      Angola,1443.991929,2062.415149,2878.837144,3868.578883,3347.84485,3529.053482
      Anguilla,NA,NA,NA,NA,NA,NA
      Antigua and Barbuda,11371.93895,12724.39377,14252.29452,14703.31923,13012.46692,12126.87614
      Argentina,5076.883829,5878.761027,7193.61764,8953.359275,8161.306966,10276.2605
      Armenia,1643.758397,2158.002909,3138.808703,4010.026997,2993.832531,3218.381655
      Aruba,23302.83199,24014.94427,25921.02605,27546.89939,24631.43486,24271.94042
      Azerbaijan,1578.40239,2473.085776,3851.437869,5574.603802,4950.294791,5842.805784
      Bahamas,23405.45302,23719.10788,24301.24325,23652.33053,22037.10801,21921.55906
      Bahrain,17959.17854,19307.99549,20977.11053,23067.56535,19356.67236,20722.10389
      Bangladesh,484.1554071,494.0501466,541.0651484,615.7775411,681.1205368,757.6717572
      Barbados,14223.86576,15646.05591,16462.48556,16570.32028,16523.32388,15905.91232
      Belarus,3126.071767,3848.215966,4735.484827,6376.183153,5176.172649,6030.388707
      Belize,3933.332215,4187.37803,4324.876427,4470.220796,4258.788611,4344.150177
      Benin,601.799977,625.830092,706.0535419,820.1513498,793.45243,757.6959074
      Bermuda,75882.03386,83912.6978,90849.58698,93605.74817,88463.31282,88207.32756
      Bhutan,1247.061392,1335.456906,1741.142552,1795.181307,1770.234497,2178.921383
      Bolivia,1046.427384,1233.594435,1389.634888,1736.935051,1776.866476,1981.160705
      Bosnia and Herzegovina,2968.411806,3404.321698,4180.292176,5075.316064,4697.809732,4611.470298
      Botswana,5351.253732,5374.554867,5714.047937,5623.379566,5185.729845,6346.156204
      Brazil,4770.182746,5860.145975,7313.557962,8787.610375,8553.38047,11224.15408
      British Virgin Islands,NA,NA,NA,NA,NA,NA
      Brunei Darussalam,26102.13345,30980.96692,32672.36717,37951.2806,27965.47504,35268.10117
      Burkina Faso,406.9988071,422.6332374,475.1100122,569.7612784,552.7455521,575.4464527
      Burundi,150.5070434,165.8794176,170.7999005,196.2472628,204.9446502,231.1943256
      Cabo Verde,2048.13459,2304.289902,3112.285712,3638.905946,3444.5566,3312.825985
      Cambodia,474.2238766,539.8791529,631.675789,745.7877873,738.2326684,785.6928841
      Cameroon,952.1872484,1002.989164,1110.701186,1233.524316,1203.195308,1182.869227
      Cayman Islands,NA,64100.9077,NA,NA,NA,NA
      Central African Republic,327.1149461,347.6073678,397.1480467,456.8614334,449.9601839,446.4434494
      Chad,660.2421396,712.1847694,801.683884,929.7702391,804.4559039,896.5697341
      Chile,7615.30468,9484.681227,10526.87746,10781.36608,10243.32824,12860.17764
      China (People's Republic of),1753.4178,2099.229676,2695.366223,3471.247547,3838.434292,4560.512487
      Chinese Taipei,NA,NA,NA,NA,NA,NA
      Colombia,3386.0256,3709.078776,4674.21961,5433.72045,5148.422113,6250.655044
      Comoros,621.9033702,648.3008717,720.7593013,795.9705019,778.5454199,769.1742883
      Congo,1637.064381,2012.11007,2111.209489,2881.594292,2255.332879,2737.342365
      Cook Islands,NA,NA,NA,NA,NA,NA
      Costa Rica,4697.011135,5245.187372,6120.623418,6911.136136,6809.396224,8199.414621
      Côte d'Ivoire,931.754287,951.9478956,1065.896375,1242.431044,1217.749206,1219.749096
      Croatia,10224.24059,11363.41845,13546.69872,15893.86056,14157.14416,13505.74586
      Cuba,3779.05707,4669.060916,5184.494227,5376.447622,5484.7763,5676.141403
      Cyprus,25324.48666,27169.99256,31386.63265,35390.70488,32105.8159,30818.46396
      Democratic People's Republic of Korea,NA,NA,NA,NA,NA,NA
      Democratic Republic of the Congo,218.5235092,252.8430454,280.1217437,318.1201341,292.6284114,318.0757516
      Djibouti,904.7297489,965.6693779,1047.586896,1214.077118,1253.657431,1325.990724
      Dominica,5244.033732,5513.16071,5939.053585,6446.663832,6866.224899,6912.435714
      Dominican Republic,3681.059903,3836.468771,4647.310359,5011.037937,4952.677503,5451.06696
      East African Community,NA,NA,NA,NA,NA,NA
      Ecuador,3021.942547,3350.786541,3590.718086,4274.952065,4255.565701,4657.302361
      Egypt,1168.115231,1375.196316,1640.476068,2011.246154,2291.667062,2602.479549
      El Salvador,2835.281237,3062.951768,3304.838107,3507.347674,3366.482133,3474.392445
      Equatorial Guinea,10850.63334,12732.02759,15761.83913,22742.38159,16530.20937,17136.44568
      Eritrea,276.7508096,297.8280588,317.3294336,326.0825642,430.7544499,482.1490904
      Ethiopia,161.6266248,193.7949056,243.3026822,325.3825543,379.7566385,341.3099092
      Fiji,3658.630832,3749.939813,4078.82327,4177.657789,3369.408247,3651.966784
      Former Yugoslav Republic of Macedonia,NA,NA,NA,NA,NA,NA
      French Polynesia,NA,NA,NA,NA,NA,NA
      Gabon,6741.293948,7027.777345,8352.817101,10094.02746,7603.660223,8754.113376
      Gambia,432.1929061,439.3423674,519.0452794,607.9479735,549.317956,562.8517527
      Georgia,1530.057521,1872.680416,2492.12878,3174.949001,2706.588512,2964.477034
      Ghana,498.1723904,922.9351677,1090.686718,1224.401554,1086.765038,1312.607557
      Gibraltar,NA,NA,NA,NA,NA,NA
      Grenada,6754.512393,6764.722867,7322.596862,7946.944346,7395.088125,7365.666659
      Guatemala,2077.83438,2256.56724,2489.955836,2794.221809,2635.753474,2825.52407
      Guinea,303.424498,296.6803082,409.456775,437.4467238,436.6895539,438.7513346
      Guinea-Bissau,424.9534585,418.9445004,481.0694976,583.5445622,544.2220779,543.9574108
      Guyana,1098.455216,1945.630905,2327.058324,2576.124957,2716.35256,3026.281212
      Haiti,465.3101876,505.4706206,615.8198192,674.7564147,668.2976046,662.2795182
      Honduras,1311.741714,1437.628785,1592.572182,1751.595857,1815.489496,1932.85829
"      Hong Kong, China",26649.7508,28224.21506,30594.01784,31515.66277,30697.34038,32549.99823
      India,707.008019,792.0259698,1018.166373,991.4846304,1090.317765,1345.770153
      Indonesia,1260.928834,1586.20504,1855.093915,2160.527606,2254.445606,3113.480635
      Indus Basin,NA,NA,NA,NA,NA,NA
      Iran,3121.844906,3631.243047,4685.121719,5452.489671,5414.456355,6273.378441
      Iraq,1849.603911,2351.812429,3129.224922,4521.03247,3735.144836,4502.749048
      Israel,20611.17931,21905.01769,25008.6037,29657.44201,27795.87671,30661.99004
      Jamaica,4082.240762,4313.160082,4620.517913,4902.492378,4293.383274,4682.728424
      Jordan,2203.083787,2537.30049,2762.806354,3385.609665,3492.130906,3679.190275
      Kazakhstan,3771.278957,5291.57565,6771.414797,8513.564645,7165.27705,9070.649972
      Kenya,519.7999346,697.0066385,839.1081117,916.8992515,920.0816252,967.3400773
      Kiribati,1214.556667,1151.555618,1357.632211,1413.30234,1297.285141,1493.16051
      Korea,18639.52221,20888.38015,23060.70788,20430.63946,18291.9196,22086.95292
      Kosovo,2190.552079,2371.662079,2788.479464,3254.860674,3209.694109,3283.211938
      Kuwait,35490.26132,42717.55725,45793.97614,55571.99806,37567.30121,38497.61696
      Kyrgyzstan,476.55213,543.1107024,721.7686908,966.3936272,871.2243893,880.0377751
      Lao People's Democratic Republic,475.4164695,590.3013108,709.767087,899.4950787,948.1276421,1141.127115
      Lebanon,5339.441291,5372.065899,6014.271115,7012.775759,8400.268878,8763.826274
      Lesotho,862.9463118,915.7757504,918.4327017,934.4208563,923.1360931,1173.260212
      Liberia,168.6480254,178.927099,210.3733292,232.061732,303.0667491,327.4205097
      Libya,8171.361651,9344.987518,11308.56661,14396.04865,10296.97353,12120.56217
"      Macau, China",25058.53593,29979.85447,36402.56051,40667.88423,40881.38064,52374.79445
      Madagascar,274.8197023,292.1507443,377.8482928,470.733254,415.6893226,412.7309341
      Malawi,280.3673842,297.6971211,320.2227274,372.842678,420.7379657,458.8681744
      Malaysia,5593.822995,6222.982955,7269.17114,8513.629541,7326.744435,9071.356987
      Maldives,3488.493769,4428.522898,5002.862285,5828.621374,5970.16059,6330.79498
      Mali,487.9402556,521.6425796,595.6368319,689.6784228,697.0153124,708.3707632
      Malta,15835.34667,16671.5672,19375.5696,21928.70067,20675.58259,21087.79469
      Marshall Islands,2646.133897,2758.489189,2893.369359,2928.130147,2917.262997,3142.609442
      Mauritania,697.7451989,944.1304851,1013.31028,1167.535689,1046.838051,1203.383675
      Mauritius,5116.045424,5695.969327,6574.654338,8030.063005,7318.12641,8000.376432
      Mayotte,NA,NA,NA,NA,NA,NA
      Mekong Delta Project,NA,NA,NA,NA,NA,NA
      Mexico,7986.798439,8767.920258,9330.341687,9689.052887,7748.123301,8959.581416
      Micronesia,2352.683717,2393.845804,2435.246198,2501.384023,2669.400731,2838.530729
      Moldova,831.2052862,950.6482044,1230.434685,1695.972811,1525.526119,1631.535832
      Mongolia,998.8226671,1334.651896,1634.081431,2139.625631,1717.898761,2650.353659
      Montenegro,3674.617924,4383.595097,5957.145693,7325.703474,6698.079439,6682.281158
      Montserrat,NA,NA,NA,NA,NA,NA
      Morocco,2013.755559,2191.478567,2494.353552,2884.94776,2861.554005,2834.20472
      Mozambique,369.1545359,385.7567141,422.1461573,503.1277109,463.852618,419.2258149
      Myanmar,247.2427006,296.9007284,410.4500001,643.9513703,741.0777116,987.7365832
      Namibia,3573.146387,3881.209535,4202.510968,4029.065061,4153.497885,5191.583081
      Nauru,NA,NA,2028.063733,3914.956935,4416.728353,4912.599558
      Nepal,317.089198,348.6314534,393.8843518,473.8444409,480.7200909,592.1835216
      Netherlands Antilles,NA,NA,NA,NA,NA,NA
      New Caledonia,NA,NA,NA,NA,NA,NA
      Nicaragua,1175.116225,1240.992617,1344.301871,1518.805386,1464.497754,1526.497938
      Niger,250.0383731,258.0463873,292.55962,354.8185998,341.2894618,348.151511
      Nigeria,807.8938738,1019.743286,1136.829645,1383.893354,1097.661422,2327.32067
      Niue,NA,NA,NA,NA,NA,NA
      Northern Mariana Islands,16644.70382,16048.50214,15761.26225,16350.05485,14279.55599,14681.02308
      Oman,12376.97936,14408.0505,15805.13226,22075.03536,16784.34616,19280.74739
      Pakistan,711.4699463,873.7702727,950.4327931,1039.312088,1006.603999,1040.142268
      Palau,9710.640008,9729.162502,9743.487771,9793.355745,9163.307443,8978.993649
      Panama,4916.54886,5348.518399,6068.086607,6973.92804,7429.628274,7937.259931
      Papua New Guinea,770.5773486,854.3469021,956.6608952,1178.702469,1166.66337,1366.879112
      Paraguay,1507.145691,1809.710539,2312.192926,3059.992184,2599.596259,3225.591754
      Peru,2754.780029,3171.498056,3611.21047,4208.878011,4166.093387,5022.493191
      Philippines,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.499242
      Qatar,51488.49529,60256.55926,67005.61258,82967.37228,61478.23813,70306.22784
      Rwanda,287.0931877,342.3656294,404.8533039,500.6687264,539.1538211,563.4910487
      Saint Helena,NA,NA,NA,NA,NA,NA
      Saint Kitts and Nevis,NA,NA,NA,NA,NA,NA
      Saint Lucia,NA,NA,NA,NA,NA,NA
      Saint Vincent and the Grenadines,NA,NA,NA,NA,NA,NA
      Samoa,2571.262348,2807.963899,3022.543121,3509.820223,3035.112838,3453.487434
      Sao Tome and Principe,810.860157,843.8009447,894.0927988,1126.462102,1099.571046,1129.754961
      Saudi Arabia,13739.82945,15334.66994,16472.16605,20037.83234,16094.2931,19259.58726
      Senegal,773.8698713,809.8038296,950.3978522,1100.336708,1020.566464,1001.631377
      Serbia,3528.131008,4129.758741,5458.121718,6701.773913,5821.305397,5411.877404
      Seychelles,11092.51074,12014.39987,12154.82994,11122.86207,9706.95606,10804.68447
      Sierra Leone,287.6891942,322.313468,358.8274716,406.3759178,394.5932439,405.1284018
      Singapore,29869.85398,33579.85948,39223.58187,39721.04818,38577.55822,46569.67951
      Slovenia,18169.18091,19726.1265,23841.31792,27501.81027,24633.79785,23437.47202
      Solomon Islands,880.8748508,948.6592511,1046.931125,1205.791067,1158.282672,1272.448025
      Somalia,NA,NA,NA,NA,NA,NA
      South Africa,5414.634326,5631.703485,6125.039984,5786.59972,5888.602084,7362.76139
      South Sudan,NA,NA,NA,1678.711862,1264.789908,1562.239346
      Sri Lanka,1259.807591,1448.76101,1644.816372,2054.489192,2106.681584,2819.511161
      States Ex-Yugoslavia,NA,NA,NA,NA,NA,NA
      Sudan,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087
      Suriname,3595.088055,5207.90002,5761.39536,6858.163158,7443.850178,8303.31332
      Swaziland,2873.862141,2937.360723,3047.48798,2842.438422,3032.517125,3690.239336
      Syrian Arab Republic,1577.457182,1762.246107,2058.035209,NA,NA,NA
      Tajikistan,337.359236,404.2872665,520.035956,706.0914128,666.3458569,738.3475227
      Tanzania,442.2528543,471.5273761,528.063562,651.2624387,658.7579527,701.6045501
      Thailand,2893.651356,3368.952576,3972.206475,4378.687406,4212.054902,5075.302176
      Timor-Leste,478.331859,441.53226,524.8959363,643.719101,757.3114436,849.8626972
      Togo,372.1721837,377.336029,420.7604743,513.391914,499.6468713,487.9238913
      Tokelau,NA,NA,NA,NA,NA,NA
      Tonga,2594.74999,2892.522663,2932.315883,3392.64743,3070.846563,3547.590975
      Trinidad and Tobago,12323.12705,14095.96337,16530.18044,21188.11857,14508.8796,16683.94578
      Tunisia,3194.562243,3371.71231,3778.184171,4310.093026,4129.977335,4140.15177
      Turkey,7384.354661,8034.869161,9709.490246,10850.68975,9036.499911,10672.05693
      Turkmenistan,1704.51475,2136.66815,2600.371428,3904.467675,4036.459223,4439.203
      Turks and Caicos Islands,NA,NA,NA,NA,NA,NA
      Tuvalu,2178.02921,2259.333279,2638.911845,2929.42164,2595.639908,3021.889528
      Uganda,315.7880227,336.4593923,401.8508631,449.6928183,647.0107732,594.9972557
      Ukraine,1828.717626,2303.018831,3068.608998,3891.037823,2545.480341,2965.142365
      United Arab Emirates,39439.80197,42372.22166,42672.61323,45758.90554,33072.57517,35049.14832
      Uruguay,5220.951116,5877.876078,7009.697046,9062.312164,9415.170386,11938.212
      Uzbekistan,546.7768502,654.2838373,830.4076942,1082.286025,1213.265328,1377.08214
      Vanuatu,1886.433359,2047.097823,2393.367265,2697.961375,2643.441423,2965.802434
      Venezuela,5432.688675,6735.797588,8318.803399,11227.23138,11536.14939,13545.20584
      Viet Nam,699.4997775,796.6715738,919.2092656,1164.612525,1232.369674,1333.583524
      Wallis and Futuna,NA,NA,NA,NA,NA,NA
      West Bank and Gaza Strip,1455.187875,1441.4617,1575.5634,1855.45702,1963.201519,2338.719877
      Yemen,813.9643857,901.7599875,995.6284828,1203.720733,1093.812918,1309.23196
      Zambia,691.3178164,1030.154199,1104.587985,1369.068249,1139.110233,1463.213573
      Zimbabwe,444.7605075,414.796232,396.9982166,325.6785703,605.824121,713.6035062
