Recipient,ODS_05,ODS_07,ODS_10,PMF_05,PMF_07,PMF_10,RPS_07,RPS_10,ROF_05,ROF_07,ROF_10,MA_05,MA_07,MA_10
      Afghanistan,0,2,3,0,3,3.5,3,0,0,2,3,1,1,0
      Albania,3,3,4,4,0,0,0,3,2,2,3,0,0,1
      Algeria,,,,,,,,,,,,,,
      Angola,,,,,,,,,,,,,,
      Anguilla,,,,,,,,,,,,,,
      Antigua and Barbuda,,,,,,,,,,,,,,
      Argentina,,,,,,,,,,,,,,
      Armenia,3,3,3,4,4,4.5,0,0,3,3,2,0,0,0
      Aruba,,,,,,,,,,,,,,
      Azerbaijan,,,,,,,,,,,,,,
      Bahamas,,,,,,,,,,,,,,
      Bahrain,,,,,,,,,,,,,,
      Bangladesh,3,3,3,3,3,3,0,0,2,3,3,0,0,0
      Barbados,,,,,,,,,,,,,,
      Belarus,,,,,,,,,,,,,,
      Belize,,,,,,,,,,,,,,
      Benin,3,3,4,4,3.5,3.5,0,0,3,3,2,0,0,1
      Bermuda,,,,,,,,,,,,,,
      Bhutan,,,,,,,,,,,,,,
      Bolivia,3,3,3,3.5,3.5,3.5,0,0,3,3,3,1,0,0
      Bosnia and Herzegovina,3,3,2,3.5,3.5,3.5,0,0,2,3,3,0,0,0
      Botswana,0,0,4,0,0,0,0,0,0,0,3,0,0,0
      Brazil,,,,,,,,,,,,,,
      British Virgin Islands,,,,,,,,,,,,,,
      Brunei Darussalam,,,,,,,,,,,,,,
      Burkina Faso,3,4,3,4,4,4.5,0,0,3,3,3,0,0,0
      Burundi,2,3,2,2.5,3,3,0,0,2,2,2,0,1,0
      Cabo Verde,3,3,2,3.5,4,4,0,0,2,3,3,1,0,0
      Cambodia,3,3,4,2.5,3,3.5,0,3,3,3,3,1,1,1
      Cameroon,3,3,3,3.5,3.5,3,4,0,2,2,4,0,0,0
      Cayman Islands,,,,,,,,,,,,,,
      Central African Republic,2,2,2,2,2,3,0,0,2,2,3,0,0,1
      Chad,3,3,2,3,2,2,0,0,2,2,2,0,0,0
      Chile,,,,,,,,,,,,,,
      China (People's Republic of),,,,,,,,,,,,,,
      Chinese Taipei,,,,,,,,,,,,,,
      Colombia,0,0,4,0,0,0,0,0,0,0,4,0,1,1
      Comoros,0,0,2,2,1.5,2,0,0,0,0,2,0,0,0
      Congo,2,2,2,2.5,2.5,2.5,0,0,2,2,3,0,0,0
      Cook Islands,,,,,,,,,,,,,,
      Costa Rica,,,,,,,,,,,,,,
      Côte d'Ivoire,2,1,0,2.5,2,2.5,0,0,2,1,0,0,0,0
      Croatia,,,,,,,,,,,,,,
      Cuba,,,,,,,,,,,,,,
      Cyprus,,,,,,,,,,,,,,
      Democratic People's Republic of Korea,,,,,,,,,,,,,,
      Democratic Republic of the Congo,,,,,,,,,,,,,,
      Djibouti,,,,,,,,,,,,,,
      Dominica,,,,,,,,,,,,,,
      Dominican Republic,0,0,2,0,0,0,0,0,0,0,2,0,0,0
      East African Community,,,,,,,,,,,,,,
      Ecuador,0,0,4,0,0,0,0,0,0,0,3,0,0,0
      Egypt,0,0,4,0,0,0,0,0,0,0,4,1,0,0
      El Salvador,0,0,3,0,0,0,0,0,0,0,3,0,0,0
      Equatorial Guinea,,,,,,,,,,,,,,
      Eritrea,,,,,,,,,,,,,,
      Ethiopia,3,4,4,3.5,4,3.5,0,0,3,3,4,1,1,1
      Fiji,0,0,3,0,0,0,0,0,0,0,3,0,0,0
      Former Yugoslav Republic of Macedonia,,,,,,,,,,,,,,
      French Polynesia,,,,,,,,,,,,,,
      Gabon,0,0,2,0,0,0,0,0,0,0,2,0,0,0
      Gambia,2,3,3,2.5,3,3.5,0,0,2,2,2,0,0,0
      Georgia,,,,,,,,,,,,,,
      Ghana,3,4,4,3.5,4,3.5,3,0,3,3,3,1,1,1
      Gibraltar,,,,,,,,,,,,,,
      Grenada,,,,,,,,,,,,,,
      Guatemala,0,0,2,0,0,0,0,0,0,0,2,0,0,0
      Guinea,,,,,,,,,,,,,,
      Guinea-Bissau,1,2,2,2.5,2.5,2.5,0,0,2,2,2,0,0,0
      Guyana,,,,,,,,,,,,,,
      Haiti,2,2,2,2.5,3,3,0,0,2,2,2,0,0,0
      Honduras,3,3,4,4,4,3.5,0,0,3,3,4,0,0,0
"      Hong Kong, China",,,,,,,,,,,,,,
      India,,,,,,,,,,,,,,
      Indonesia,0,0,4,3.5,0,0,3,0,0,0,4,0,0,1
      Indus Basin,,,,,,,,,,,,,,
      Iran,,,,,,,,,,,,,,
      Iraq,,,,,,,,,,,,,,
      Israel,,,,,,,,,,,,,,
      Jamaica,0,0,4,0,0,0,0,0,0,0,4,0,0,0
      Jordan,0,0,4,0,0,0,0,0,0,0,3,0,0,1
      Kazakhstan,,,,,,,,,,,,,,
      Kenya,2,3,4,3.5,3.5,3.5,0,0,3,3,4,0,0,0
      Kiribati,,,,,,,,,,,,,,
      Korea,,,,,,,,,,,,,,
      Kosovo,0,0,1,0,0,4,0,4,0,0,1,0,0,0
      Kuwait,,,,,,,,,,,,,,
      Kyrgyzstan,3,3,2,3,3,3.5,0,0,3,3,3,0,0,1
      Lao People's Democratic Republic,3,3,4,2.5,3,3.5,3,0,2,3,3,0,0,1
      Lebanon,,,,,,,,,,,,,,
      Lesotho,3,3,3,3,3,3.5,0,0,2,3,3,0,0,0
      Liberia,2,2,2,0,0,2.5,0,0,2,2,3,0,0,0
      Libya,,,,,,,,,,,,,,
"      Macau, China",,,,,,,,,,,,,,
      Madagascar,3,3,2,3,3.5,2.5,0,0,3,3,2,0,0,0
      Malawi,3,3,4,3,3,3,3,0,3,3,3,1,1,1
      Malaysia,,,,,,,,,,,,,,
      Maldives,,,,,,,,,,,,,,
      Mali,3,3,3,4,3.5,3.5,0,0,2,2,3,0,0,1
      Malta,,,,,,,,,,,,,,
      Marshall Islands,,,,,,,,,,,,,,
      Mauritania,4,3,3,2,2.5,3,0,0,3,3,3,0,0,0
      Mauritius,,,,,,,,,,,,,,
      Mayotte,,,,,,,,,,,,,,
      Mekong Delta Project,,,,,,,,,,,,,,
      Mexico,,,,,,,,,,,,,,
      Micronesia,,,,,,,,,,,,,,
      Moldova,2,3,3,3.5,4,4,0,3,2,3,4,1,1,1
      Mongolia,2,3,3,4,4,4,3,0,3,3,3,0,0,1
      Montenegro,,,,,,,,,,,,,,
      Montserrat,,,,,,,,,,,,,,
      Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,1
      Mozambique,3,3,4,3.5,3.5,4,0,0,3,4,3,1,1,1
      Myanmar,,,,,,,,,,,,,,
      Namibia,0,0,3,0,0,0,0,3,0,0,3,0,0,0
      Nauru,,,,,,,,,,,,,,
      Nepal,3,3,2,3.5,3.5,2.5,0,0,3,3,4,0,0,1
      Netherlands Antilles,,,,,,,,,,,,,,
      New Caledonia,,,,,,,,,,,,,,
      Nicaragua,2,3,0,3.5,4,4,0,0,3,3,0,1,1,0
      Niger,3,3,3,3.5,3.5,3.5,4,0,2,2,3,0,0,0
      Nigeria,0,3,4,3,3,3,0,0,0,3,3,0,0,0
      Niue,,,,,,,,,,,,,,
      Northern Mariana Islands,,,,,,,,,,,,,,
      Oman,,,,,,,,,,,,,,
      Pakistan,3,3,4,3.5,3.5,3.5,0,0,3,3,4,0,0,1
      Palau,,,,,,,,,,,,,,
      Panama,,,,,,,,,,,,,,
      Papua New Guinea,0,0,3,3.5,3.5,3,0,0,0,0,2,0,0,0
      Paraguay,,,,,,,,,,,,,,
      Peru,0,0,2,0,0,0,0,0,0,0,3,0,0,1
      Philippines,0,0,4,0,0,0,3,0,0,0,3,0,0,1
      Qatar,,,,,,,,,,,,,,
      Rwanda,4,4,5,3.5,4,4,4,0,3,3,3,0,0,1
      Saint Helena,,,,,,,,,,,,,,
      Saint Kitts and Nevis,,,,,,,,,,,,,,
      Saint Lucia,,,,,,,,,,,,,,
      Saint Vincent and the Grenadines,,,,,,,,,,,,,,
      Samoa,0,0,3,4,3.5,3.5,0,0,0,0,3,0,0,1
      Sao Tome and Principe,2,2,2,3,3,3,0,0,2,2,2,0,0,0
      Saudi Arabia,,,,,,,,,,,,,,
      Senegal,3,3,3,3.5,3.5,3.5,4,0,3,3,3,0,1,1
      Serbia,,,,,,,,,,,,,,
      Seychelles,,,,,,,,,,,,,,
      Sierra Leone,2,3,3,3.5,3.5,3.5,4,0,2,2,3,0,0,0
      Singapore,,,,,,,,,,,,,,
      Slovenia,,,,,,,,,,,,,,
      Solomon Islands,0,0,3,3,2.5,2.5,0,0,0,0,3,0,0,0
      Somalia,,,,,,,,,,,,,,
      South Africa,0,0,4,0,0,0,0,0,0,0,4,1,0,0
      South Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0
      Sri Lanka,,,,,,,,,,,,,,
      States Ex-Yugoslavia,,,,,,,,,,,,,,
      Sudan,2,2,4,2.5,2,2,0,0,0,2,3,0,0,0
      Suriname,,,,,,,,,,,,,,
      Swaziland,0,0,2,0,0,0,0,0,0,0,2,0,0,0
      Syrian Arab Republic,,,,,,,,,,,,,,
      Tajikistan,3,3,3,3,3,3.5,0,0,2,2,3,0,0,0
      Tanzania,4,4,5,4.5,4,3.5,4,0,4,4,4,1,1,1
      Thailand,,,,,,,,,,,,,,
      Timor-Leste,0,0,3,0,3,3,0,0,0,0,2,0,0,0
      Togo,0,0,4,2,2,3,0,0,0,0,3,0,0,0
      Tokelau,,,,,,,,,,,,,,
      Tonga,0,0,2,2.5,2.5,3.5,0,0,0,0,2,0,0,1
      Trinidad and Tobago,,,,,,,,,,,,,,
      Tunisia,,,,,,,,,,,,,,
      Turkey,,,,,,,,,,,,,,
      Turkmenistan,,,,,,,,,,,,,,
      Turks and Caicos Islands,,,,,,,,,,,,,,
      Tuvalu,,,,,,,,,,,,,,
      Uganda,4,4,4,4,4,3.5,4,0,4,4,3,0,0,1
      Ukraine,0,0,2,0,0,0,0,0,0,0,4,0,0,1
      United Arab Emirates,,,,,,,,,,,,,,
      Uruguay,,,,,,,,,,,,,,
      Uzbekistan,,,,,,,,,,,,,,
      Vanuatu,0,0,3,3.5,3.5,4,0,0,0,0,3,0,0,0
      Venezuela,,,,,,,,,,,,,,
      Viet Nam,4,4,4,4,4,4,3,0,3,3,4,1,1,1
      Wallis and Futuna,,,,,,,,,,,,,,
      West Bank and Gaza Strip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
      Yemen,3,3,0,3,3,3.5,2,0,2,3,0,0,0,0
      Zambia,3,4,4,3,3.5,3.5,3,0,2,3,3,1,0,0
      Zimbabwe,,,,,,,,,,,,,,
